Serial Number,Equipment Name,Type,Status,Temperature (Â°C),Pressure (bar),Vibration Level (mm/s),Efficiency (%),Timestamp
1,Turbine-27,Turbine,Running,68.64,11.01,2.26,67.64,2025-02-09 15:35:22.870971
2,Pump-32,Pump,Idle,131.75,40.99,4.28,93.77,2025-02-02 09:56:22.870971
3,Compressor-20,Compressor,Maintenance,105.43,31.13,4.89,84.18,2025-02-11 11:01:22.870971
4,Compressor-47,Compressor,Running,107.76,9.22,3.19,62.55,2025-01-26 04:00:22.870971
5,Compressor-3,Compressor,Idle,53.02,37.3,4.58,70.1,2025-01-28 21:47:22.870971
6,Compressor-41,Compressor,Idle,103.51,38.16,2.65,88.02,2025-02-04 21:58:22.870971
7,Turbine-7,Turbine,Running,114.75,32.12,1.01,95.65,2025-01-27 13:31:22.870971
8,Pump-21,Pump,Idle,145.14,18.89,2.04,84.45,2025-01-18 22:54:22.870971
9,Turbine-13,Turbine,Idle,125.92,39.25,1.66,91.13,2025-01-18 22:17:22.870971
10,Compressor-40,Compressor,Running,166.97,25.09,2.89,92.17,2025-01-26 05:38:22.870971
11,Turbine-37,Turbine,Maintenance,192.03,6.15,3.01,86.96,2025-01-30 14:49:22.870971
12,Turbine-23,Turbine,Idle,103.28,6.52,4.99,76.36,2025-01-24 21:44:22.870971
13,Pump-21,Pump,Running,135.46,8.96,2.85,71.7,2025-01-28 02:10:22.870971
14,Pump-14,Pump,Maintenance,72.28,21.95,0.97,67.79,2025-02-01 07:52:22.870971
15,Pump-47,Pump,Running,90.27,15.37,1.2,67.09,2025-02-05 22:01:22.870971
16,Compressor-7,Compressor,Running,153.73,30.62,2.13,68.71,2025-01-18 16:03:22.870971
17,Pump-12,Pump,Idle,197.89,26.98,2.36,90.13,2025-01-19 16:09:22.870971
18,Turbine-31,Turbine,Maintenance,65.64,19.33,2.74,94.31,2025-02-07 21:46:22.870971
19,Pump-27,Pump,Running,119.61,47.05,2.09,60.21,2025-01-16 11:05:22.870971
20,Turbine-39,Turbine,Running,97.2,20.13,3.66,77.71,2025-01-22 09:58:22.870971
21,Pump-26,Pump,Idle,138.53,9.79,1.01,68.17,2025-02-01 09:48:22.870971
22,Pump-44,Pump,Idle,117.32,24.22,0.43,79.7,2025-02-11 16:27:22.870971
23,Compressor-34,Compressor,Idle,146.85,34.72,3.54,93.21,2025-01-31 21:10:22.870971
24,Pump-42,Pump,Running,140.18,31.93,2.25,74.6,2025-02-02 11:48:22.870971
25,Pump-6,Pump,Idle,165.49,17.25,3.16,61.7,2025-01-16 10:08:22.870971
26,Turbine-30,Turbine,Running,117.68,32.74,3.89,92.13,2025-01-18 18:54:22.870971
27,Pump-4,Pump,Running,94.57,23.62,0.92,69.67,2025-01-17 04:08:22.870971
28,Compressor-5,Compressor,Maintenance,87.2,35.37,3.67,84.55,2025-02-12 02:08:22.870971
29,Turbine-39,Turbine,Idle,114.02,30.62,1.43,66.89,2025-01-16 04:52:22.870971
30,Pump-9,Pump,Maintenance,85.25,5.19,1.93,61.61,2025-02-04 10:34:22.870971
31,Compressor-13,Compressor,Running,90.19,14.14,4.74,67.92,2025-01-15 16:02:22.870971
32,Turbine-49,Turbine,Idle,123.72,19.56,4.06,78.21,2025-01-25 12:31:22.870971
33,Compressor-12,Compressor,Idle,67.76,18.39,1.73,75.13,2025-02-08 00:26:22.870971
34,Compressor-17,Compressor,Maintenance,108.4,47.75,3.45,86.98,2025-01-20 09:58:22.870971
35,Compressor-27,Compressor,Running,78.17,14.99,0.62,84.82,2025-01-16 10:40:22.870971
36,Compressor-42,Compressor,Maintenance,51.27,31.44,4.27,79.84,2025-02-05 21:56:22.870971
37,Compressor-16,Compressor,Running,167.9,32.5,4.79,80.83,2025-01-18 11:55:22.870971
38,Pump-22,Pump,Running,116.49,8.93,3.04,63.35,2025-02-04 03:59:22.870971
39,Compressor-38,Compressor,Running,50.99,18.19,4.78,75.18,2025-01-25 02:35:22.870971
40,Pump-3,Pump,Idle,148.94,33.14,2.19,62.05,2025-02-04 05:19:22.870971
41,Pump-3,Pump,Maintenance,104.13,7.57,1.42,77.36,2025-01-30 04:12:22.870971
42,Pump-32,Pump,Idle,180.16,49.21,3.32,78.17,2025-02-05 15:09:22.870971
43,Turbine-20,Turbine,Maintenance,146.06,33.44,3.79,62.54,2025-02-02 15:19:22.870971
44,Compressor-34,Compressor,Maintenance,64.83,47.43,2.78,80.74,2025-02-03 07:48:22.870971
45,Turbine-45,Turbine,Maintenance,114.24,47.96,1.73,70.9,2025-01-26 12:57:22.870971
46,Pump-32,Pump,Idle,115.78,23.87,2.7,77.89,2025-02-13 03:28:22.870971
47,Turbine-39,Turbine,Maintenance,94.23,45.03,4.88,84.97,2025-02-12 13:25:22.870971
48,Compressor-50,Compressor,Maintenance,150.39,49.1,0.36,62.76,2025-01-17 00:11:22.870971
49,Turbine-25,Turbine,Running,119.6,42.37,0.63,88.93,2025-01-28 13:39:22.870971
50,Pump-14,Pump,Maintenance,75.69,8.22,3.33,77.54,2025-02-02 08:47:22.870971
51,Pump-28,Pump,Maintenance,170.98,37.99,1.49,89.34,2025-01-18 06:37:22.870971
52,Compressor-50,Compressor,Maintenance,101.53,23.56,1.53,84.6,2025-01-25 18:04:22.870971
53,Turbine-46,Turbine,Idle,92.67,45.43,0.72,86.19,2025-01-30 04:12:22.870971
54,Compressor-8,Compressor,Idle,175.11,39.04,3.79,68.99,2025-01-30 21:47:22.870971
55,Turbine-38,Turbine,Idle,88.06,43.66,4.03,60.8,2025-02-07 08:37:22.870971
56,Compressor-34,Compressor,Idle,174.47,8.54,4.3,89.22,2025-02-10 20:14:22.870971
57,Compressor-36,Compressor,Idle,86.78,32.24,3.13,88.51,2025-01-17 15:18:22.870971
58,Pump-11,Pump,Maintenance,138.94,21.35,0.61,70.83,2025-01-22 22:48:22.870971
59,Pump-27,Pump,Running,73.18,6.51,4.92,93.8,2025-02-13 16:17:22.870971
60,Pump-25,Pump,Idle,156.91,19.72,2.53,86.61,2025-01-27 04:16:22.870971
61,Pump-32,Pump,Maintenance,67.23,44.84,0.69,76.43,2025-02-03 11:37:22.870971
62,Pump-49,Pump,Running,169.68,7.9,2.06,80.78,2025-01-25 05:11:22.870971
63,Compressor-31,Compressor,Maintenance,164.9,6.78,4.11,89.63,2025-01-30 05:32:22.870971
64,Compressor-41,Compressor,Running,67.08,30.27,2.14,73.72,2025-02-03 09:13:22.870971
65,Pump-38,Pump,Idle,91.7,9.04,4.74,60.75,2025-01-19 23:10:22.870971
66,Turbine-47,Turbine,Maintenance,188.12,14.21,1.17,93.59,2025-02-14 06:41:22.870971
67,Turbine-48,Turbine,Maintenance,114.65,11.53,1.34,61.57,2025-02-03 11:40:22.870971
68,Compressor-20,Compressor,Running,171.67,20.85,2.74,85.02,2025-01-24 11:30:22.870971
69,Turbine-1,Turbine,Idle,159.83,28.08,4.74,63.7,2025-01-16 14:29:22.870971
70,Pump-21,Pump,Running,102.25,23.8,3.29,83.55,2025-02-13 11:20:22.870971
71,Pump-30,Pump,Running,118.47,33.56,3.08,93.36,2025-02-14 04:33:22.870971
72,Turbine-16,Turbine,Running,139.35,10.45,2.52,92.75,2025-01-27 21:09:22.870971
73,Compressor-3,Compressor,Idle,179.11,35.5,1.05,86.97,2025-01-24 21:33:22.870971
74,Turbine-45,Turbine,Maintenance,97.95,28.05,2.09,92.85,2025-01-28 10:41:22.870971
75,Turbine-14,Turbine,Running,59.46,21.76,0.56,77.0,2025-02-03 03:52:22.870971
76,Compressor-46,Compressor,Maintenance,153.05,46.28,3.01,78.35,2025-02-02 00:35:22.870971
77,Pump-35,Pump,Idle,164.49,19.06,0.32,75.57,2025-01-25 01:11:22.870971
78,Turbine-41,Turbine,Running,92.41,33.38,4.93,93.75,2025-01-18 11:59:22.870971
79,Pump-5,Pump,Running,86.21,23.35,3.18,68.2,2025-01-30 09:18:22.870971
80,Turbine-36,Turbine,Maintenance,129.72,47.72,2.36,62.62,2025-01-24 16:47:22.870971
81,Pump-40,Pump,Maintenance,134.58,35.45,3.67,80.13,2025-01-30 03:21:22.870971
82,Compressor-46,Compressor,Maintenance,165.23,14.28,1.34,83.86,2025-01-24 17:40:22.870971
83,Turbine-9,Turbine,Running,115.66,43.82,4.16,84.09,2025-02-13 17:27:22.870971
84,Compressor-9,Compressor,Maintenance,84.0,41.78,2.07,93.78,2025-02-13 09:42:22.870971
85,Compressor-46,Compressor,Maintenance,70.05,27.71,0.33,96.68,2025-01-31 03:56:22.870971
86,Pump-28,Pump,Maintenance,60.1,48.25,2.31,80.2,2025-02-01 11:13:22.870971
87,Pump-30,Pump,Running,59.65,22.73,3.71,91.77,2025-01-24 04:48:22.870971
88,Pump-6,Pump,Maintenance,186.77,28.74,0.54,91.24,2025-02-03 16:56:22.870971
89,Pump-5,Pump,Maintenance,158.87,41.77,4.58,83.43,2025-02-11 00:50:22.870971
90,Compressor-6,Compressor,Idle,138.36,28.47,0.53,79.95,2025-02-07 22:23:22.870971
91,Pump-16,Pump,Maintenance,187.05,46.19,1.39,62.02,2025-01-19 13:48:22.870971
92,Turbine-44,Turbine,Idle,125.79,15.91,2.54,78.53,2025-01-23 21:47:22.870971
93,Turbine-21,Turbine,Maintenance,152.82,35.36,4.74,91.12,2025-01-18 08:33:22.870971
94,Turbine-37,Turbine,Running,109.14,39.77,1.64,95.18,2025-01-18 10:50:22.870971
95,Pump-25,Pump,Idle,198.62,34.31,1.16,69.16,2025-01-23 20:40:22.870971
96,Turbine-41,Turbine,Maintenance,179.41,42.48,1.76,83.39,2025-01-26 17:45:22.870971
97,Compressor-38,Compressor,Maintenance,140.74,17.64,1.56,96.14,2025-02-03 08:52:22.870971
98,Pump-1,Pump,Maintenance,74.45,43.15,0.85,60.26,2025-02-13 18:59:22.870971
99,Turbine-43,Turbine,Running,100.37,22.23,4.88,95.87,2025-01-20 01:43:22.870971
100,Turbine-20,Turbine,Maintenance,87.89,16.61,1.9,72.52,2025-01-16 11:07:22.870971
