,timestamp,temperature,pressure,vibration,humidity
0,2023-10-01 00:00:00,25.5,101.3,0.12,50.0
1,2023-10-01 01:00:00,25.4,101.2,0.11,51.0
2,2023-10-01 02:00:00,25.3,101.1,0.10,52.0
3,2023-10-01 03:00:00,25.2,101.0,0.09,53.0
4,2023-10-01 04:00:00,25.1,100.9,0.08,54.0
5,2023-10-01 05:00:00,25.0,100.8,0.07,55.0
6,2023-10-01 06:00:00,24.9,100.7,0.06,56.0
7,2023-10-01 07:00:00,24.8,100.6,0.05,57.0
8,2023-10-01 08:00:00,24.7,100.5,0.04,58.0
9,2023-10-01 09:00:00,24.6,100.4,0.03,59.0
10,2023-10-01 10:00:00,24.5,100.3,0.02,60.0
11,2023-10-01 11:00:00,24.4,100.2,0.01,61.0
12,2023-10-01 12:00:00,24.3,100.1,0.00,62.0
13,2023-10-01 13:00:00,24.2,100.0,-0.01,63.0
14,2023-10-01 14:00:00,24.1,99.9,-0.02,64.0
15,2023-10-01 15:00:00,24.0,99.8,-0.03,65.0
16,2023-10-01 16:00:00,23.9,99.7,-0.04,66.0
17,2023-10-01 17:00:00,23.8,99.6,-0.05,67.0
18,2023-10-01 18:00:00,23.7,99.5,-0.06,68.0
19,2023-10-01 19:00:00,23.6,99.4,-0.07,69.0
