,temperature,pressure,vibration,humidity,equipment,faulty,equipment_name,timestamp
2000,111.31044319795645,53.78193714064978,2.4933387005947845,73.7394981688422,Turbine,1.0,Turbine-1,2024-01-01 00:00:00
2002,61.97719972860457,43.55557910499352,1.5777625187918285,49.21488295238244,Turbine,0.0,Turbine-1,2024-01-01 01:00:00
2004,76.32454216642302,40.43505098409525,1.3404409551510483,58.59172760673987,Turbine,0.0,Turbine-1,2024-01-01 02:00:00
2006,70.43040870850388,43.28732967545627,2.3296353321095955,45.73208604601474,Turbine,0.0,Turbine-1,2024-01-01 03:00:00
2008,68.67830644355628,41.041479790431545,1.8521693005737976,49.91923463521631,Turbine,0.0,Turbine-1,2024-01-01 04:00:00
2010,77.00309879408991,42.145506777658014,0.5441788945404785,32.29225577408944,Turbine,0.0,Turbine-1,2024-01-01 05:00:00
2012,78.20344012612456,36.49685680100073,1.6000470295641969,49.30666291850698,Turbine,0.0,Turbine-1,2024-01-01 06:00:00
2014,65.0232747657096,28.417059160016176,1.2375537171817574,65.34946274031512,Turbine,0.0,Turbine-1,2024-01-01 07:00:00
2016,73.00474359610828,44.33774186643498,1.5713106963344414,48.24403865337048,Turbine,0.0,Turbine-1,2024-01-01 08:00:00
2018,77.33054281465999,45.361188353562746,1.3123524151432897,57.30157164031442,Turbine,0.0,Turbine-1,2024-01-01 09:00:00
2020,86.39964529371393,41.87704629483877,0.3502722381650507,42.28963685858977,Turbine,0.0,Turbine-1,2024-01-01 10:00:00
2022,62.339547975996,38.72853398622883,1.6769884425318378,43.35146012897505,Turbine,0.0,Turbine-1,2024-01-01 11:00:00
2024,21.829263541852495,29.230074976088478,4.875237762903527,38.81993973676487,Turbine,1.0,Turbine-1,2024-01-01 12:00:00
2026,83.06072203871629,30.309719603582785,1.2506574880318102,47.61135608820362,Turbine,0.0,Turbine-1,2024-01-01 13:00:00
2028,65.17090160539482,35.10060615680251,1.4568075078242506,38.63610649267669,Turbine,0.0,Turbine-1,2024-01-01 14:00:00
2030,52.86865470909122,30.88049034853382,0.9142584350145068,38.39626548932,Turbine,0.0,Turbine-1,2024-01-01 15:00:00
2032,66.58178179753864,46.35875589898443,2.4229006601859657,50.50447442774461,Turbine,0.0,Turbine-1,2024-01-01 16:00:00
2034,67.2745527863819,31.158701734455644,1.115902882497259,57.71803000274179,Turbine,0.0,Turbine-1,2024-01-01 17:00:00
2036,122.98582559343484,73.06833648723271,4.447439533271396,53.27726116322587,Turbine,1.0,Turbine-1,2024-01-01 18:00:00
2038,78.33603204837348,44.51303825162773,1.199173785555438,67.1676274918435,Turbine,0.0,Turbine-1,2024-01-01 19:00:00
2040,54.19396059190831,37.25266724068668,1.9594023233511784,44.37700815105119,Turbine,0.0,Turbine-1,2024-01-01 20:00:00
2042,116.8295005889844,52.55617713674614,3.7313353504184255,23.452308342653797,Turbine,1.0,Turbine-1,2024-01-01 21:00:00
2044,70.07063158628176,26.14613609816439,1.2103473457104783,49.19383635184918,Turbine,0.0,Turbine-1,2024-01-01 22:00:00
2046,66.48486515958692,34.23727127042654,1.92655513222487,61.07310533939342,Turbine,0.0,Turbine-1,2024-01-01 23:00:00
2048,71.29368006703818,31.107314642394773,1.6292300871595344,48.657726160660594,Turbine,0.0,Turbine-1,2024-01-02 00:00:00
2050,74.93317900880889,36.13635583064436,1.1387016092992612,46.14284630961592,Turbine,0.0,Turbine-1,2024-01-02 01:00:00
2052,72.91563676681973,43.910899183857765,0.5445170322038975,51.218013223133696,Turbine,0.0,Turbine-1,2024-01-02 02:00:00
2054,63.97179344216038,38.66033547203825,2.388822409409715,43.53632329654031,Turbine,0.0,Turbine-1,2024-01-02 03:00:00
2056,56.474913105592776,28.83505639899729,1.5088209043675098,56.51448050871107,Turbine,0.0,Turbine-1,2024-01-02 04:00:00
2058,71.03538153949175,28.393702997963945,2.1026847778922453,57.60829211522517,Turbine,0.0,Turbine-1,2024-01-02 05:00:00
2060,63.66768603285023,36.662825905101165,0.8883464761067482,37.37149759851568,Turbine,0.0,Turbine-1,2024-01-02 06:00:00
2062,98.47414195154496,16.93785821370415,2.946179965532789,34.504245356315025,Turbine,1.0,Turbine-1,2024-01-02 07:00:00
2064,67.4382024750462,23.923855844600027,1.1046446902557163,26.51998865595656,Turbine,0.0,Turbine-1,2024-01-02 08:00:00
2066,49.81512135611362,25.47403359410663,2.375704536874456,48.28490841108759,Turbine,0.0,Turbine-1,2024-01-02 09:00:00
2068,65.16114165945679,24.94747731243652,2.278839635911121,49.00879480843377,Turbine,0.0,Turbine-1,2024-01-02 10:00:00
2070,60.95683374895592,31.392047863765526,2.0980751107630637,44.30830222319211,Turbine,0.0,Turbine-1,2024-01-02 11:00:00
2072,82.20282896417717,47.01503307037055,2.911000124919199,42.96793119871801,Turbine,0.0,Turbine-1,2024-01-02 12:00:00
2074,76.8021610545045,37.73780463539477,1.569726233014599,35.02372133930493,Turbine,0.0,Turbine-1,2024-01-02 13:00:00
2076,86.53617268492285,42.02923880144303,1.663335460771084,69.25927320502261,Turbine,0.0,Turbine-1,2024-01-02 14:00:00
2078,54.357583882889486,30.872152085207365,1.259789890298253,45.83845202887049,Turbine,0.0,Turbine-1,2024-01-02 15:00:00
2080,67.20492536703466,46.47107574557016,1.046251809632004,53.03404670597255,Turbine,0.0,Turbine-1,2024-01-02 16:00:00
2082,70.71566237219392,30.997911867306595,1.472872698567926,37.5784664920839,Turbine,0.0,Turbine-1,2024-01-02 17:00:00
2084,66.6592276902006,39.07610851143749,1.5554402514464187,54.49525088160211,Turbine,0.0,Turbine-1,2024-01-02 18:00:00
2086,80.37158898658242,14.81234109990024,0.8642279639366164,51.116108572446606,Turbine,0.0,Turbine-1,2024-01-02 19:00:00
2088,70.36782833174234,30.6276136301082,1.5840128008797658,48.14989122501446,Turbine,0.0,Turbine-1,2024-01-02 20:00:00
2090,89.87061111699441,33.07420556808759,0.9014167036548848,61.38097094110448,Turbine,0.0,Turbine-1,2024-01-02 21:00:00
2092,67.11451304124296,26.72321632314676,1.5589221630706502,37.50703074264854,Turbine,0.0,Turbine-1,2024-01-02 22:00:00
2094,80.3718140564905,44.80883668267255,1.808919109439611,48.42997331543082,Turbine,0.0,Turbine-1,2024-01-02 23:00:00
2096,77.54291329813574,39.24274321336464,1.7224374583385615,37.8971088576962,Turbine,0.0,Turbine-1,2024-01-03 00:00:00
2098,64.4988471706346,51.48338158755759,2.120469593692403,55.6902814598146,Turbine,0.0,Turbine-1,2024-01-03 01:00:00
2100,55.93338903151778,43.66866482487997,1.3372432935025318,48.534817209884594,Turbine,0.0,Turbine-1,2024-01-03 02:00:00
2102,92.18780233448136,36.50353421146205,1.7082617723575857,50.58163898972264,Turbine,0.0,Turbine-1,2024-01-03 03:00:00
2104,71.85175536829914,30.62988792658028,1.2891115678061849,39.467548398661286,Turbine,0.0,Turbine-1,2024-01-03 04:00:00
2106,70.72153236821761,25.152172025557924,1.7652448992649363,52.25392582011271,Turbine,0.0,Turbine-1,2024-01-03 05:00:00
2108,70.56649924897107,31.16224882587091,1.2660381388333763,51.47422441422612,Turbine,0.0,Turbine-1,2024-01-03 06:00:00
2110,54.99523450836998,27.188595682147213,1.5466825964657973,61.20450491510532,Turbine,0.0,Turbine-1,2024-01-03 07:00:00
2112,63.91993857062676,28.26163426583945,1.5074080049652527,53.136227104842696,Turbine,0.0,Turbine-1,2024-01-03 08:00:00
2114,119.8801983222362,68.94885530460954,2.56644763120664,66.46238799962353,Turbine,1.0,Turbine-1,2024-01-03 09:00:00
2116,73.67365506816178,28.99671897796275,1.228958222476061,37.52810007887071,Turbine,0.0,Turbine-1,2024-01-03 10:00:00
2118,81.88393273448084,36.54725093751774,1.225222802070207,61.93982273178844,Turbine,0.0,Turbine-1,2024-01-03 11:00:00
2120,83.33885745500572,41.07210376465751,1.510986647981608,60.8493977418748,Turbine,0.0,Turbine-1,2024-01-03 12:00:00
2122,58.12234760082473,29.55272936691444,1.5877068209132057,46.28740421605984,Turbine,0.0,Turbine-1,2024-01-03 13:00:00
2124,79.85060549132581,63.270621841485465,3.390302397692256,43.561195668391605,Turbine,1.0,Turbine-1,2024-01-03 14:00:00
2126,69.68560829625224,23.085725884478254,2.518021416420056,55.57786723886163,Turbine,0.0,Turbine-1,2024-01-03 15:00:00
2128,71.79581781939598,39.90612435728915,1.9102884058344736,68.12140587307766,Turbine,0.0,Turbine-1,2024-01-03 16:00:00
2130,79.28245691344324,28.522116260881507,0.8915187115782401,61.16098665772553,Turbine,0.0,Turbine-1,2024-01-03 17:00:00
2132,20.099728465629426,32.023789401938174,3.754867287820847,22.318567350450287,Turbine,1.0,Turbine-1,2024-01-03 18:00:00
2134,64.76268697228578,37.09613259486781,0.5946002108401596,67.7088220766044,Turbine,0.0,Turbine-1,2024-01-03 19:00:00
2136,63.610382523104974,32.69475175591106,1.643633964560396,47.5190295036819,Turbine,0.0,Turbine-1,2024-01-03 20:00:00
2138,61.575673698736736,43.58672141490836,1.426311887401091,68.22072865538541,Turbine,0.0,Turbine-1,2024-01-03 21:00:00
2140,74.89374561227918,38.17093565173881,1.826040118677454,71.7009499187626,Turbine,0.0,Turbine-1,2024-01-03 22:00:00
2142,62.60971341976767,35.3525170793035,2.005185425095166,49.68438287367711,Turbine,0.0,Turbine-1,2024-01-03 23:00:00
2144,71.44887833096891,40.0858122115244,1.39226164191783,65.09701819187646,Turbine,0.0,Turbine-1,2024-01-04 00:00:00
2146,49.4656995521955,57.44954636261344,0.1078570220672353,39.93301893975156,Turbine,1.0,Turbine-1,2024-01-04 01:00:00
2148,71.36746647399231,32.86396990586375,2.1524701020040165,46.63814196378048,Turbine,0.0,Turbine-1,2024-01-04 02:00:00
2150,64.00607354555977,43.60177232945533,1.5935344689883,43.62195932522465,Turbine,0.0,Turbine-1,2024-01-04 03:00:00
2152,46.09695632530562,32.74300045489812,1.8535294292006017,58.673995414892666,Turbine,0.0,Turbine-1,2024-01-04 04:00:00
2154,67.40957854179297,42.26418130028953,1.4329233365037974,60.25406570751287,Turbine,0.0,Turbine-1,2024-01-04 05:00:00
2156,64.75551863737348,40.593699509375895,1.4336591101400522,54.40918827808359,Turbine,0.0,Turbine-1,2024-01-04 06:00:00
2158,15.400383075661708,60.30044868140172,0.4057065052226555,69.0883830859,Turbine,1.0,Turbine-1,2024-01-04 07:00:00
2160,60.48081539977764,42.57294646664349,1.7483688783878593,52.373481194895305,Turbine,0.0,Turbine-1,2024-01-04 08:00:00
2162,79.64087168288357,33.3812887450393,2.35755910908939,50.86885139877812,Turbine,0.0,Turbine-1,2024-01-04 09:00:00
2164,69.45705133482188,22.79542633551133,1.9939172106539969,48.653845669367705,Turbine,0.0,Turbine-1,2024-01-04 10:00:00
2166,65.90691525904279,31.93524063072165,2.3548529503036653,44.81598024745222,Turbine,0.0,Turbine-1,2024-01-04 11:00:00
2168,51.95117899335481,35.31771057375708,2.042835954591819,44.871811905436566,Turbine,0.0,Turbine-1,2024-01-04 12:00:00
2170,73.2557781678707,33.65329892610247,1.0130669231533718,51.63925953433372,Turbine,0.0,Turbine-1,2024-01-04 13:00:00
2172,69.18477326898355,43.83997761443531,1.2442812356087305,53.76815071040777,Turbine,0.0,Turbine-1,2024-01-04 14:00:00
2174,68.75978612610002,48.83440692835805,1.873593295062547,38.94219713940296,Turbine,0.0,Turbine-1,2024-01-04 15:00:00
2176,68.27053940076577,38.024370083423065,1.300334988549894,27.823534792802395,Turbine,0.0,Turbine-1,2024-01-04 16:00:00
2178,84.78071898356444,40.14173722105187,2.473349231182781,36.11059480936945,Turbine,0.0,Turbine-1,2024-01-04 17:00:00
2180,75.26897923665794,30.278283102396085,2.4273310669297925,60.447112417646,Turbine,0.0,Turbine-1,2024-01-04 18:00:00
2182,72.56029734313876,35.71516223145291,1.7600882108001357,62.03874741793595,Turbine,0.0,Turbine-1,2024-01-04 19:00:00
2184,77.1573424117084,48.27095755564264,1.7832327420547671,44.28245747642335,Turbine,0.0,Turbine-1,2024-01-04 20:00:00
2186,73.60647891435795,34.339891848708845,1.6772032837371695,37.65999879260072,Turbine,0.0,Turbine-1,2024-01-04 21:00:00
2188,67.18874515111914,23.398694663706387,1.5068278319187287,46.12145476190627,Turbine,0.0,Turbine-1,2024-01-04 22:00:00
2190,67.78463402416261,35.12098609267643,0.90027687102232,39.97612355383515,Turbine,0.0,Turbine-1,2024-01-04 23:00:00
2192,73.59475797547125,38.928031567662025,1.9924750515029253,55.356375884651634,Turbine,0.0,Turbine-1,2024-01-05 00:00:00
2194,46.49544147375639,37.81568859366445,1.2147576571794614,40.91529965698611,Turbine,0.0,Turbine-1,2024-01-05 01:00:00
2196,59.73919155804376,44.39073616293362,1.697734720022792,49.70853648509429,Turbine,0.0,Turbine-1,2024-01-05 02:00:00
2198,61.54326895505887,45.8488537136826,1.5500243138888723,48.43624522645038,Turbine,0.0,Turbine-1,2024-01-05 03:00:00
2200,69.8210502299165,38.05693736474014,0.2548591458118356,47.25567973027548,Turbine,0.0,Turbine-1,2024-01-05 04:00:00
2202,58.48985916380493,36.54289474520152,0.6331164549958759,61.41537660235113,Turbine,0.0,Turbine-1,2024-01-05 05:00:00
2204,59.10366962657612,18.57210761075289,1.4057915765456368,38.13777738488957,Turbine,0.0,Turbine-1,2024-01-05 06:00:00
2206,127.6280918271632,46.38845309736142,3.728451465574186,27.14952775266181,Turbine,1.0,Turbine-1,2024-01-05 07:00:00
2208,60.44877420650647,24.10365303316194,1.353702625046195,51.5769421996281,Turbine,0.0,Turbine-1,2024-01-05 08:00:00
2210,63.9601481328418,26.552081504585253,1.03441736961152,42.671868388963006,Turbine,0.0,Turbine-1,2024-01-05 09:00:00
2212,77.89056687375519,25.48847105557321,2.2384610111073497,41.03915302119951,Turbine,0.0,Turbine-1,2024-01-05 10:00:00
2214,82.27034597048872,25.662324115085127,1.061623884264384,43.62774301954098,Turbine,0.0,Turbine-1,2024-01-05 11:00:00
2216,74.24165946401916,32.45473198705657,1.0792462705442345,57.80395594585185,Turbine,0.0,Turbine-1,2024-01-05 12:00:00
2218,62.25385029981418,32.31146642795407,1.147007417250545,54.683579229637296,Turbine,0.0,Turbine-1,2024-01-05 13:00:00
2220,56.17982431307563,28.309291708029697,1.4686257372154243,53.365920389020616,Turbine,0.0,Turbine-1,2024-01-05 14:00:00
2222,73.22070350174602,77.74332691745795,2.5487467604626515,29.9839670833995,Turbine,1.0,Turbine-1,2024-01-05 15:00:00
2224,75.228354880355,39.80586412116473,1.8165975893359576,39.7453015560174,Turbine,0.0,Turbine-1,2024-01-05 16:00:00
2226,57.89839497019115,22.959473144770364,0.911540053934208,61.99248998413756,Turbine,0.0,Turbine-1,2024-01-05 17:00:00
2228,67.58569435275007,23.14018787709086,0.5452086164015492,49.916019826656566,Turbine,0.0,Turbine-1,2024-01-05 18:00:00
2230,139.05064865262986,14.684032755270303,3.748010285287726,28.807279519717124,Turbine,1.0,Turbine-1,2024-01-05 19:00:00
2232,87.48137069120835,33.292538423296605,1.849216391031488,51.693137238538576,Turbine,0.0,Turbine-1,2024-01-05 20:00:00
2234,73.70211889941741,21.61532789995408,0.925896354014145,67.00288642297991,Turbine,0.0,Turbine-1,2024-01-05 21:00:00
2236,77.88950021972678,66.96727084466815,0.4602674031305931,30.512304518988465,Turbine,1.0,Turbine-1,2024-01-05 22:00:00
2238,59.84905808172131,42.38382052112345,1.5308941351148242,69.53656747976723,Turbine,0.0,Turbine-1,2024-01-05 23:00:00
2240,57.63864203969538,37.08947633023703,1.335723374104851,54.60638122953821,Turbine,0.0,Turbine-1,2024-01-06 00:00:00
2242,55.98148937207719,25.74446882216423,1.3522595930496089,41.428652895654594,Turbine,0.0,Turbine-1,2024-01-06 01:00:00
2244,62.48208949904816,31.040283592874395,1.492025136511615,36.3306084141789,Turbine,0.0,Turbine-1,2024-01-06 02:00:00
2246,91.22156197012632,28.79964029587008,1.0645383650649949,51.40180031001593,Turbine,0.0,Turbine-1,2024-01-06 03:00:00
2248,69.70783594146015,33.70508187713816,2.3730387591470974,41.88026707271689,Turbine,0.0,Turbine-1,2024-01-06 04:00:00
2250,70.07050877502374,74.09656864257515,1.3997814188329327,30.04079148444028,Turbine,1.0,Turbine-1,2024-01-06 05:00:00
2252,59.96561096500496,40.0552027132625,1.5683663279357551,53.74309066189856,Turbine,0.0,Turbine-1,2024-01-06 06:00:00
2254,53.33236593210802,31.31547176192354,2.146146873442354,45.53081637713984,Turbine,0.0,Turbine-1,2024-01-06 07:00:00
2256,86.74859672914064,42.40772903881784,2.535585651266556,39.85339312905411,Turbine,0.0,Turbine-1,2024-01-06 08:00:00
2258,67.78746376414227,40.69985411547044,1.224571264835669,61.27477858731929,Turbine,0.0,Turbine-1,2024-01-06 09:00:00
2260,75.93101257968384,37.03784909904168,1.7695207483763795,45.5432326009859,Turbine,0.0,Turbine-1,2024-01-06 10:00:00
2262,61.43501762590801,40.991488910447416,2.2744589767091017,50.39849304150326,Turbine,0.0,Turbine-1,2024-01-06 11:00:00
2264,73.23185482458206,21.548984866277888,0.3392573289612108,48.15219167357207,Turbine,0.0,Turbine-1,2024-01-06 12:00:00
2266,60.35294574249285,35.049051603481814,2.0006630673997963,52.8922194091662,Turbine,0.0,Turbine-1,2024-01-06 13:00:00
2268,73.07406697809101,38.105486365237866,1.7068131888571676,38.64481954811005,Turbine,0.0,Turbine-1,2024-01-06 14:00:00
2270,79.86376505905938,35.585755602499724,2.095617597590371,38.03062073331896,Turbine,0.0,Turbine-1,2024-01-06 15:00:00
2272,66.06470144030271,41.60916492832413,0.9560332706854626,63.36555171752234,Turbine,0.0,Turbine-1,2024-01-06 16:00:00
2274,60.35076539419896,40.79592848305382,1.6746463861771037,53.70705567115584,Turbine,0.0,Turbine-1,2024-01-06 17:00:00
2276,62.00059493298066,31.13697824567092,2.1341793057480336,50.58670603369637,Turbine,0.0,Turbine-1,2024-01-06 18:00:00
2278,91.20544848012152,12.40401563770734,3.472595623252332,81.14889241173044,Turbine,1.0,Turbine-1,2024-01-06 19:00:00
2280,74.49218721285034,40.25518965055718,1.1577071904293348,46.37665541725137,Turbine,0.0,Turbine-1,2024-01-06 20:00:00
2282,64.5508091319105,46.9602424778867,1.6595604209342707,42.15558081258754,Turbine,0.0,Turbine-1,2024-01-06 21:00:00
2284,72.46504778432005,27.82731567482247,0.9659764308168798,57.37322615675541,Turbine,0.0,Turbine-1,2024-01-06 22:00:00
2286,71.35563416414709,33.76881780811492,2.07711740244988,52.400498284919415,Turbine,0.0,Turbine-1,2024-01-06 23:00:00
2288,75.60784526368235,19.520287062076232,2.4596406500722297,46.50528762082624,Turbine,0.0,Turbine-1,2024-01-07 00:00:00
2290,75.34364898636383,43.33386282123678,0.7713476155072321,30.748481873737287,Turbine,0.0,Turbine-1,2024-01-07 01:00:00
2292,14.74829848613637,33.8761726147405,1.0114563308700046,36.054803196442855,Turbine,1.0,Turbine-1,2024-01-07 02:00:00
2294,62.23500859507,29.840833130845297,1.837252516577411,45.04675589456296,Turbine,0.0,Turbine-1,2024-01-07 03:00:00
2296,65.35595737690612,47.88234384386297,1.8674679871271576,62.38283210855647,Turbine,0.0,Turbine-1,2024-01-07 04:00:00
2298,124.86229440280692,42.11894019763752,0.6306475761093028,13.4204148417614,Turbine,1.0,Turbine-1,2024-01-07 05:00:00
2300,80.03532897892023,50.29604375242158,1.5102950886173396,45.66644558829363,Turbine,0.0,Turbine-1,2024-01-07 06:00:00
2302,68.23225836884218,47.71553026849359,1.270262284023678,55.13601233974696,Turbine,0.0,Turbine-1,2024-01-07 07:00:00
2304,73.92634115650968,16.311443159829896,1.306119538591888,54.49782617944353,Turbine,0.0,Turbine-1,2024-01-07 08:00:00
2306,63.19826523652049,29.04605306435543,1.602127471328513,58.97197552273546,Turbine,0.0,Turbine-1,2024-01-07 09:00:00
2308,74.25843658629829,38.98489596515633,0.9410528306398962,58.70550717200511,Turbine,0.0,Turbine-1,2024-01-07 10:00:00
2310,20.726321650231025,77.32317922130662,3.689430912081429,61.13789966934018,Turbine,1.0,Turbine-1,2024-01-07 11:00:00
2312,62.52544346041788,41.00375889548076,1.336336279739282,53.56040443988086,Turbine,0.0,Turbine-1,2024-01-07 12:00:00
2314,75.16644445935967,36.0939720211877,1.2864447256336842,69.11663885457773,Turbine,0.0,Turbine-1,2024-01-07 13:00:00
2316,81.83493666889927,35.987353068007685,1.9359222849370452,44.621709315466994,Turbine,0.0,Turbine-1,2024-01-07 14:00:00
2318,66.28559134004209,30.50455908913659,1.6760193064790605,44.81199957628628,Turbine,0.0,Turbine-1,2024-01-07 15:00:00
2320,62.69069960058081,33.17783216701092,2.1102381955405374,51.485475277112926,Turbine,0.0,Turbine-1,2024-01-07 16:00:00
2322,68.40061470036574,30.32479218723175,2.3175238353097294,53.78258982317922,Turbine,0.0,Turbine-1,2024-01-07 17:00:00
2324,66.77320161157864,28.19219935454748,1.6061900430117448,45.12660073960835,Turbine,0.0,Turbine-1,2024-01-07 18:00:00
2326,112.24643028288754,39.56512036491041,0.6484573159424445,52.77090252086684,Turbine,1.0,Turbine-1,2024-01-07 19:00:00
2328,54.862856073871725,46.31872530260444,1.713918930268022,46.96311810323162,Turbine,0.0,Turbine-1,2024-01-07 20:00:00
2330,76.29529584221811,45.19417806987496,1.6831637417705383,55.87114397070983,Turbine,0.0,Turbine-1,2024-01-07 21:00:00
