,temperature,pressure,vibration,humidity,equipment,faulty,equipment_name,timestamp
2332,75.98099155047467,23.345138974015697,1.2039168350083105,50.63378868865325,Turbine,0.0,Turbine-1,2024-01-07 22:00:00
2334,64.90193306809117,29.221220763079764,1.5640494421794933,65.43950604761145,Turbine,0.0,Turbine-1,2024-01-07 23:00:00
2336,71.6805980596682,32.097154981011144,2.341986015034669,45.06624072502648,Turbine,0.0,Turbine-1,2024-01-08 00:00:00
2338,74.08652811480671,27.535047290510867,1.207277489540016,25.412580767284496,Turbine,0.0,Turbine-1,2024-01-08 01:00:00
2340,67.3111130944517,34.87622687418608,1.5707394764673368,47.29988012548798,Turbine,0.0,Turbine-1,2024-01-08 02:00:00
2342,72.7996862631982,33.02127690379874,1.3692163883867323,37.31127407394221,Turbine,0.0,Turbine-1,2024-01-08 03:00:00
2344,67.80328112162488,30.559866387647126,1.8530334749277155,42.31929644535632,Turbine,0.0,Turbine-1,2024-01-08 04:00:00
2346,67.84039479649768,35.99730714726046,2.04626270733921,37.80069100009784,Turbine,0.0,Turbine-1,2024-01-08 05:00:00
2348,82.95871781863015,33.59092641831377,0.9657812570770856,55.28777158908762,Turbine,0.0,Turbine-1,2024-01-08 06:00:00
2350,81.21861504794252,11.050347178715018,0.796394450247905,51.79674018460446,Turbine,0.0,Turbine-1,2024-01-08 07:00:00
2352,76.1973878470287,25.195722222280786,1.6100725951756374,43.20152065346549,Turbine,0.0,Turbine-1,2024-01-08 08:00:00
2354,71.94333463338234,30.84260417437092,1.0811291628255713,59.15156337504747,Turbine,0.0,Turbine-1,2024-01-08 09:00:00
2356,79.56702316794585,40.45871025647728,1.5983188708751226,48.23592946371672,Turbine,0.0,Turbine-1,2024-01-08 10:00:00
2358,71.43388467342251,39.88856724088457,1.1292143705532462,38.287317898413846,Turbine,0.0,Turbine-1,2024-01-08 11:00:00
2360,132.72230726060354,73.59848060434659,4.109985530642682,20.90067635453078,Turbine,1.0,Turbine-1,2024-01-08 12:00:00
2362,70.5844948070565,42.068996391767776,1.350667304710151,52.84746560553744,Turbine,0.0,Turbine-1,2024-01-08 13:00:00
2364,78.19925252635234,28.57021071284252,1.5061950380970035,32.57630773748751,Turbine,0.0,Turbine-1,2024-01-08 14:00:00
2366,62.37275221433786,49.10383722029919,1.8936368474081111,57.46996038355347,Turbine,0.0,Turbine-1,2024-01-08 15:00:00
2368,83.60115900180313,23.55108685782996,1.8515781582098088,66.20111605006437,Turbine,0.0,Turbine-1,2024-01-08 16:00:00
2370,67.74737357508647,29.200686769876025,1.3954680091637457,53.175427570190095,Turbine,0.0,Turbine-1,2024-01-08 17:00:00
2372,62.90568842671525,33.03754011049758,1.137056208084003,45.245743108758326,Turbine,0.0,Turbine-1,2024-01-08 18:00:00
2374,70.96120776940984,34.61760599692168,1.999042086301828,50.0030496426229,Turbine,0.0,Turbine-1,2024-01-08 19:00:00
2376,72.1915032766394,30.36838594120861,1.995149773549762,60.81406544392483,Turbine,0.0,Turbine-1,2024-01-08 20:00:00
2378,68.70179300266574,32.81594601581932,2.1110970900533976,54.64795269443965,Turbine,0.0,Turbine-1,2024-01-08 21:00:00
2380,74.04050856814538,37.33103187852757,1.3001517545820045,45.97056931390495,Turbine,0.0,Turbine-1,2024-01-08 22:00:00
2382,78.60473488359746,24.17707288828769,1.7960514916012458,42.986718998618365,Turbine,0.0,Turbine-1,2024-01-08 23:00:00
2384,74.36559804157667,44.67208159120798,0.8320865774247391,35.93857558017099,Turbine,0.0,Turbine-1,2024-01-09 00:00:00
2386,66.7965269180568,45.313624411254985,2.0506097903638545,54.83494701964291,Turbine,0.0,Turbine-1,2024-01-09 01:00:00
2388,73.24083969394795,20.965721177420008,2.140176010418568,48.54432350257115,Turbine,0.0,Turbine-1,2024-01-09 02:00:00
2390,75.45786713532355,29.68933517739448,0.862064500049038,45.13304651170486,Turbine,0.0,Turbine-1,2024-01-09 03:00:00
2392,66.32972160916678,34.094732044351325,1.439864030337117,59.13889741525953,Turbine,0.0,Turbine-1,2024-01-09 04:00:00
2394,117.17467547045078,62.03169101681437,3.147437140453439,19.45172982236256,Turbine,1.0,Turbine-1,2024-01-09 05:00:00
2396,74.92018847992799,27.071270917347093,1.254904546885656,38.0774259100621,Turbine,0.0,Turbine-1,2024-01-09 06:00:00
2398,38.95006675668058,35.46856750051718,4.83092018608564,77.29214727638067,Turbine,1.0,Turbine-1,2024-01-09 07:00:00
2400,66.34719141796116,28.17146972237915,2.26919749221914,62.56442973796382,Turbine,0.0,Turbine-1,2024-01-09 08:00:00
2402,61.98472409895459,40.19274707510001,1.6367607837375089,44.25247016792587,Turbine,0.0,Turbine-1,2024-01-09 09:00:00
2404,73.97927049946809,46.26895594756736,2.043803492599477,65.66978847369992,Turbine,0.0,Turbine-1,2024-01-09 10:00:00
2406,30.43841092874508,16.239312112509573,2.9422033288770373,61.90706876754048,Turbine,1.0,Turbine-1,2024-01-09 11:00:00
2408,66.97954500510136,38.26151789469742,1.930092605390922,53.19500766415519,Turbine,0.0,Turbine-1,2024-01-09 12:00:00
2410,74.73832920911788,29.30957418440417,1.8681137225825637,56.38923022374552,Turbine,0.0,Turbine-1,2024-01-09 13:00:00
2412,72.99085734021106,29.54918714851832,1.429431589241817,46.51510297230825,Turbine,0.0,Turbine-1,2024-01-09 14:00:00
2414,79.82690983945514,31.459285657806756,1.4942051078405894,55.3169873398986,Turbine,0.0,Turbine-1,2024-01-09 15:00:00
2416,82.74428426687581,28.36685211645276,1.8728179164014012,59.7060417661837,Turbine,0.0,Turbine-1,2024-01-09 16:00:00
2418,108.52731490654722,43.49005006809694,1.433342096740947,56.38516579248364,Turbine,0.0,Turbine-1,2024-01-09 17:00:00
2420,56.79107717493839,32.18360275174167,0.4662383399007956,60.82709773542916,Turbine,0.0,Turbine-1,2024-01-09 18:00:00
2422,69.01253732127739,56.808971553804994,2.70629340162545,34.91278312142664,Turbine,1.0,Turbine-1,2024-01-09 19:00:00
2424,143.90397403661257,63.46337294581269,4.141972586850807,12.86959900206222,Turbine,1.0,Turbine-1,2024-01-09 20:00:00
2426,91.54928677383144,36.369497149965305,1.3604470718200268,45.93757127098165,Turbine,0.0,Turbine-1,2024-01-09 21:00:00
2428,62.17996507488963,36.42263839764348,1.5652711462141793,51.606218250814536,Turbine,0.0,Turbine-1,2024-01-09 22:00:00
2430,61.288069699923696,47.34310484431295,1.6235428278437027,30.45081510436877,Turbine,0.0,Turbine-1,2024-01-09 23:00:00
2432,64.86803635486604,23.64453442763992,1.817481436806275,42.00259851850032,Turbine,0.0,Turbine-1,2024-01-10 00:00:00
2434,130.83638970963943,26.790149715472857,3.8077008014857103,83.73318120257206,Turbine,1.0,Turbine-1,2024-01-10 01:00:00
2436,59.90269295290062,55.04359124285515,1.7332279864847062,59.207504681638696,Turbine,0.0,Turbine-1,2024-01-10 02:00:00
2438,68.48032617683961,32.431364564326024,1.1758218148387494,61.82235219021661,Turbine,0.0,Turbine-1,2024-01-10 03:00:00
2440,75.30894314215949,23.79954770269296,1.4778699398607116,74.82677762174322,Turbine,0.0,Turbine-1,2024-01-10 04:00:00
2442,53.093283723935485,12.600285579251311,1.429492140755154,52.99830464127744,Turbine,0.0,Turbine-1,2024-01-10 05:00:00
2444,71.75536229578599,43.459418296913086,1.4719571368606628,60.352765661802565,Turbine,0.0,Turbine-1,2024-01-10 06:00:00
2446,72.7879981238546,46.84989273298876,0.8777819761256523,50.01747460274184,Turbine,0.0,Turbine-1,2024-01-10 07:00:00
2448,75.13600106569717,46.195343413231065,1.37909104373551,35.52537742972841,Turbine,0.0,Turbine-1,2024-01-10 08:00:00
2450,53.605158374745656,24.989150542085703,1.4349930133724345,37.50764480427368,Turbine,0.0,Turbine-1,2024-01-10 09:00:00
2452,74.37313187038961,28.134271745826982,2.013007062853649,43.02308855953795,Turbine,0.0,Turbine-1,2024-01-10 10:00:00
2454,80.49552715319335,39.33762405527239,1.6212314858613557,53.1305004881872,Turbine,0.0,Turbine-1,2024-01-10 11:00:00
2456,81.56006669451128,51.882741216771024,1.2725496659474334,51.83368003331864,Turbine,0.0,Turbine-1,2024-01-10 12:00:00
2458,75.52299937679523,13.037603570620924,2.058215374391104,34.98173481085881,Turbine,0.0,Turbine-1,2024-01-10 13:00:00
2460,63.15508269387203,15.316513423230358,1.0197915397953856,58.02191782683109,Turbine,0.0,Turbine-1,2024-01-10 14:00:00
2462,140.37751130333112,8.23045893617509,4.933156291134213,13.165502681744492,Turbine,1.0,Turbine-1,2024-01-10 15:00:00
2464,53.72995079133251,35.452061395434136,1.5898330194357937,52.04159560242046,Turbine,0.0,Turbine-1,2024-01-10 16:00:00
2466,73.11308673442885,24.68399944220816,1.8583638238586715,43.81545609620585,Turbine,0.0,Turbine-1,2024-01-10 17:00:00
2468,58.24405394375148,35.82705596969676,2.392317803474886,57.5913919892011,Turbine,0.0,Turbine-1,2024-01-10 18:00:00
2470,67.69413601476387,33.83324453622248,1.1531510161916665,45.09175817022641,Turbine,0.0,Turbine-1,2024-01-10 19:00:00
2472,57.738206421873166,31.01446463438849,1.739538527748726,60.45803451367991,Turbine,0.0,Turbine-1,2024-01-10 20:00:00
2474,42.873874361895616,35.314846039953565,0.754958662211691,56.70559991192669,Turbine,0.0,Turbine-1,2024-01-10 21:00:00
2476,52.57778307364725,41.20540239692552,1.1747630002703917,53.78979362363431,Turbine,0.0,Turbine-1,2024-01-10 22:00:00
2478,70.67528204687923,25.951462115979297,1.5116925625780906,37.67801533686895,Turbine,0.0,Turbine-1,2024-01-10 23:00:00
2480,68.73481103046049,29.704518560660578,0.5616548343310622,19.442910508557997,Turbine,0.0,Turbine-1,2024-01-11 00:00:00
2482,67.99360701174568,39.16409997302624,1.705075783856797,51.36223162376663,Turbine,0.0,Turbine-1,2024-01-11 01:00:00
2484,74.04212865277331,26.493930507749774,0.9094045297021416,66.17959684380905,Turbine,0.0,Turbine-1,2024-01-11 02:00:00
2486,61.63019645560413,33.56376132819263,0.7057484317959137,47.55700594735985,Turbine,0.0,Turbine-1,2024-01-11 03:00:00
2488,77.03142542220004,35.83063388026158,0.9748079463250968,69.27266727741875,Turbine,0.0,Turbine-1,2024-01-11 04:00:00
2490,61.764650293741504,40.16478463167636,1.1698343685999415,34.52468974511065,Turbine,0.0,Turbine-1,2024-01-11 05:00:00
2492,43.2543287184586,40.60904960570335,1.7279513165838236,43.58433096450467,Turbine,0.0,Turbine-1,2024-01-11 06:00:00
2494,67.19324923133226,29.421086176670634,1.5049068701982022,51.61387049634509,Turbine,0.0,Turbine-1,2024-01-11 07:00:00
2496,80.26894618257914,31.592603205459472,1.7881780088069044,59.56417206592696,Turbine,0.0,Turbine-1,2024-01-11 08:00:00
2498,72.6032183877122,34.48529882096667,2.263654112097299,37.25489790695073,Turbine,0.0,Turbine-1,2024-01-11 09:00:00
2500,52.54292567140348,43.83582163069973,1.4203207126217678,53.02570334935783,Turbine,0.0,Turbine-1,2024-01-11 10:00:00
2502,43.4353894852492,42.2114233017058,0.9590169878460304,38.25199970042418,Turbine,1.0,Turbine-1,2024-01-11 11:00:00
2504,89.422455947563,32.17503855998043,1.5221030874402262,28.28875622443552,Turbine,0.0,Turbine-1,2024-01-11 12:00:00
2506,118.43615605902204,18.435519784203308,1.1529355006768878,47.16177451263347,Turbine,1.0,Turbine-1,2024-01-11 13:00:00
2508,76.96322862080324,38.85206104793044,2.477331271731245,50.56871950285764,Turbine,0.0,Turbine-1,2024-01-11 14:00:00
2510,70.34008096228146,47.07619194159084,2.2846205906423545,34.185245719578184,Turbine,0.0,Turbine-1,2024-01-11 15:00:00
2512,63.02281096101756,40.61004511554695,1.7946141424433186,60.74741250220838,Turbine,0.0,Turbine-1,2024-01-11 16:00:00
2514,71.9548173155329,38.08933198398711,2.020553908262281,47.615091429492,Turbine,0.0,Turbine-1,2024-01-11 17:00:00
2516,80.84198244043543,34.26267351342819,1.8354360972509656,41.96267377076718,Turbine,0.0,Turbine-1,2024-01-11 18:00:00
2518,64.98597853114363,37.18928095370001,1.818090244342018,60.02724550081625,Turbine,0.0,Turbine-1,2024-01-11 19:00:00
2520,60.4595957137491,77.56801584901021,2.512675119138355,58.29110327298573,Turbine,1.0,Turbine-1,2024-01-11 20:00:00
2522,77.45360724077875,30.64569365475612,1.5606218659101898,47.7922339639887,Turbine,0.0,Turbine-1,2024-01-11 21:00:00
2524,57.55457499915277,34.439761785535644,1.3161322083620168,58.55351207001087,Turbine,0.0,Turbine-1,2024-01-11 22:00:00
2526,88.00164774761967,68.85194255863559,1.1368107914670205,64.68181114989316,Turbine,1.0,Turbine-1,2024-01-11 23:00:00
2528,108.3124085202764,47.105655336619165,2.899420322831093,47.50490979205936,Turbine,1.0,Turbine-1,2024-01-12 00:00:00
2530,133.14487263601816,58.76549158004832,0.1564876352297556,49.48723083753022,Turbine,1.0,Turbine-1,2024-01-12 01:00:00
2532,65.63614109473431,42.18124617319795,1.0256890493955166,36.58277756643686,Turbine,0.0,Turbine-1,2024-01-12 02:00:00
2534,69.8343159017748,38.45696195187016,1.3129132075982812,44.160462303296285,Turbine,0.0,Turbine-1,2024-01-12 03:00:00
2536,69.60105616248288,29.18036860221505,0.7971615961479991,37.19012076262557,Turbine,0.0,Turbine-1,2024-01-12 04:00:00
2538,76.93105607263143,45.1332900255873,1.1757391852476733,34.4164355527948,Turbine,0.0,Turbine-1,2024-01-12 05:00:00
2540,86.65474444462576,35.06182314540548,1.7830287294160336,50.18073473423664,Turbine,0.0,Turbine-1,2024-01-12 06:00:00
2542,85.30195198863352,44.73378793998357,2.3789134497509754,43.53313146936609,Turbine,0.0,Turbine-1,2024-01-12 07:00:00
2544,78.81639756949451,35.352500539252794,2.7058200958942846,42.977027868087646,Turbine,0.0,Turbine-1,2024-01-12 08:00:00
2546,66.84730755359655,40.497907603162304,0.58591753603643,59.0271314828497,Turbine,0.0,Turbine-1,2024-01-12 09:00:00
2548,68.14712341122292,37.249693460672525,1.001977529915054,45.9986393669744,Turbine,0.0,Turbine-1,2024-01-12 10:00:00
2550,81.69295590445672,36.15448015548064,1.8814791283569856,51.71653769968896,Turbine,0.0,Turbine-1,2024-01-12 11:00:00
2552,91.85094895036111,41.32537854952582,1.6157307912493866,48.683262175446814,Turbine,0.0,Turbine-1,2024-01-12 12:00:00
2554,71.5946250680413,33.539320972700466,2.507056861679872,63.70608381490105,Turbine,0.0,Turbine-1,2024-01-12 13:00:00
2556,77.1587274469096,30.57407198528161,1.9083123716311143,58.149850354042414,Turbine,0.0,Turbine-1,2024-01-12 14:00:00
2558,66.62914028881961,36.70259518935975,1.0098431270247017,62.52275477530616,Turbine,0.0,Turbine-1,2024-01-12 15:00:00
2560,75.43390827871809,39.78537720267836,1.1586285775978826,28.446373289420823,Turbine,0.0,Turbine-1,2024-01-12 16:00:00
2562,55.07188514615611,29.55163767454968,0.1158141339931428,28.916250334812847,Turbine,1.0,Turbine-1,2024-01-12 17:00:00
2564,63.950932360718255,31.337464243278514,1.786716895843991,67.40057269196734,Turbine,0.0,Turbine-1,2024-01-12 18:00:00
2566,67.43054874878219,27.70725298731083,1.4472035203556608,49.0738117481286,Turbine,0.0,Turbine-1,2024-01-12 19:00:00
2568,71.20295631711899,19.427797709129088,1.8832279799248544,41.39841220738598,Turbine,0.0,Turbine-1,2024-01-12 20:00:00
2570,60.01939372685587,43.42037848587799,1.8984679628292975,50.20003219827464,Turbine,0.0,Turbine-1,2024-01-12 21:00:00
2572,55.66848185475288,30.3540712755484,1.977082257095462,50.77708460025006,Turbine,0.0,Turbine-1,2024-01-12 22:00:00
2574,76.12332214002512,28.402128163981097,1.6138545592379792,38.50749480809718,Turbine,0.0,Turbine-1,2024-01-12 23:00:00
2576,72.16458589581976,29.77977365426684,1.2065208950118578,63.61623458308817,Turbine,0.0,Turbine-1,2024-01-13 00:00:00
2578,72.04389031602977,40.50796779649253,1.329639614233959,52.69823632377181,Turbine,0.0,Turbine-1,2024-01-13 01:00:00
2580,72.89168643907819,37.53561605587292,1.607266459443208,65.06295914887156,Turbine,0.0,Turbine-1,2024-01-13 02:00:00
2582,60.7048913980759,28.9215829440978,1.7279841999402945,54.10695313777528,Turbine,0.0,Turbine-1,2024-01-13 03:00:00
2584,87.83922595201769,17.17326048040176,1.2321426835002252,31.743649129830004,Turbine,0.0,Turbine-1,2024-01-13 04:00:00
2586,67.70609255931973,43.59623832183945,1.999690473196395,27.74622043094286,Turbine,0.0,Turbine-1,2024-01-13 05:00:00
2588,65.40343227727003,45.383332045286096,1.1480833709652685,57.81511725622424,Turbine,0.0,Turbine-1,2024-01-13 06:00:00
2590,57.67568760835999,23.48235762705572,1.3372728355474968,67.7281172412109,Turbine,0.0,Turbine-1,2024-01-13 07:00:00
2592,71.97916667342075,28.71745663789409,1.731730177833109,41.27659714699704,Turbine,0.0,Turbine-1,2024-01-13 08:00:00
2594,82.74875041278722,36.660338359109936,1.4192860509835916,38.42555047634044,Turbine,0.0,Turbine-1,2024-01-13 09:00:00
2596,74.68978078148467,39.39301340446692,1.2813820289208129,43.289982546888616,Turbine,0.0,Turbine-1,2024-01-13 10:00:00
2598,93.24673305852818,30.819832564722905,1.3859476577742418,50.07217146087898,Turbine,0.0,Turbine-1,2024-01-13 11:00:00
2600,81.8441258741107,31.271502463001436,2.6773591463452977,55.90096771618532,Turbine,1.0,Turbine-1,2024-01-13 12:00:00
2602,71.95845255097682,31.65773589989105,1.66319050392278,56.20875415906748,Turbine,0.0,Turbine-1,2024-01-13 13:00:00
2604,75.36509843570404,37.74526843357933,1.0335257649134897,50.863330187871625,Turbine,0.0,Turbine-1,2024-01-13 14:00:00
2606,70.99651365087641,27.141405821785792,2.1041616429736165,63.52774175754248,Turbine,0.0,Turbine-1,2024-01-13 15:00:00
2608,50.87745024580223,34.83263170093539,2.0222632149090702,71.40308779836562,Turbine,0.0,Turbine-1,2024-01-13 16:00:00
2610,64.80603628173873,24.186339743802822,2.127613123317291,43.49684605126925,Turbine,0.0,Turbine-1,2024-01-13 17:00:00
2612,120.3266970967819,36.033892924287294,2.6704520537316934,35.10580661680344,Turbine,1.0,Turbine-1,2024-01-13 18:00:00
2614,72.94971455708821,27.945452008116646,1.3016519100173969,50.86459090042442,Turbine,0.0,Turbine-1,2024-01-13 19:00:00
2616,62.53076714929833,30.424571630412537,1.8476346135443735,52.33914916373389,Turbine,0.0,Turbine-1,2024-01-13 20:00:00
2618,72.91202755138032,38.8617020844491,1.3256123694965654,74.43202523847401,Turbine,0.0,Turbine-1,2024-01-13 21:00:00
2620,54.81030219186685,27.36104734732739,1.0126324090437897,61.44204797904136,Turbine,0.0,Turbine-1,2024-01-13 22:00:00
2622,78.68772500590771,34.088027577282986,1.865518762692768,61.739282473548094,Turbine,0.0,Turbine-1,2024-01-13 23:00:00
2624,76.87065795858916,28.654230422343723,0.3913581448732159,60.95936147607574,Turbine,0.0,Turbine-1,2024-01-14 00:00:00
2626,53.28830227505935,33.4352541052062,1.621610786626113,50.95055223733709,Turbine,0.0,Turbine-1,2024-01-14 01:00:00
2628,77.02659998499306,35.83633796439373,0.9299586994882784,36.36693743762393,Turbine,0.0,Turbine-1,2024-01-14 02:00:00
2630,74.71542380418205,28.340187026212888,2.4980761598774626,67.00774787540927,Turbine,0.0,Turbine-1,2024-01-14 03:00:00
2632,62.65766678028962,29.258886899115677,1.3311254836490325,40.33309891074973,Turbine,0.0,Turbine-1,2024-01-14 04:00:00
2634,67.7840030561496,24.430326145150968,0.6941074682563992,46.15430233025676,Turbine,0.0,Turbine-1,2024-01-14 05:00:00
2636,68.85197751240936,37.233920809768,0.8842502113892002,68.78042035449381,Turbine,0.0,Turbine-1,2024-01-14 06:00:00
2638,90.2360621922964,37.4185832027862,1.6372569937466417,46.47344513135925,Turbine,0.0,Turbine-1,2024-01-14 07:00:00
2640,84.50927548279212,38.132409402080754,1.7605019483024515,41.95457385305917,Turbine,0.0,Turbine-1,2024-01-14 08:00:00
2642,74.82472415243186,35.42447450346095,0.7970701570672672,62.279878095856006,Turbine,0.0,Turbine-1,2024-01-14 09:00:00
2644,57.48800863366322,39.2486810478076,1.0594293455611188,48.65640422756047,Turbine,0.0,Turbine-1,2024-01-14 10:00:00
2646,70.3944704824074,36.45424986069728,1.584770205109143,25.03170008779076,Turbine,0.0,Turbine-1,2024-01-14 11:00:00
2648,69.46879346982455,44.56141929209133,2.2595097862654905,53.65290327458906,Turbine,0.0,Turbine-1,2024-01-14 12:00:00
2650,69.04704467613048,36.874074115654125,1.329400133653352,55.39547533361018,Turbine,0.0,Turbine-1,2024-01-14 13:00:00
2652,75.05965553455866,36.86628032870298,0.7289035529063885,35.095340059461485,Turbine,0.0,Turbine-1,2024-01-14 14:00:00
2654,67.50963960443622,42.45332773494476,0.4923890472838117,48.43654826500814,Turbine,0.0,Turbine-1,2024-01-14 15:00:00
2656,44.63238126914032,35.19328531790731,1.5510474812289166,88.21288188267445,Turbine,1.0,Turbine-1,2024-01-14 16:00:00
2658,141.76232306567042,44.86062141737492,2.8127369270638445,75.85420640485208,Turbine,1.0,Turbine-1,2024-01-14 17:00:00
2660,64.47776955719029,39.85831212081354,1.281088938569174,52.577297412110525,Turbine,0.0,Turbine-1,2024-01-14 18:00:00
2662,67.11424882845898,40.64410708848197,1.2099361786505305,35.25203973218232,Turbine,0.0,Turbine-1,2024-01-14 19:00:00
2664,58.9513720693748,31.0343524274008,1.622227224802775,47.875925761817946,Turbine,0.0,Turbine-1,2024-01-14 20:00:00
