,temperature,pressure,vibration,humidity,equipment,faulty,equipment_name,timestamp
2666,66.34494063014733,27.773655113767127,1.027265830002671,50.72399599424456,Turbine,0.0,Turbine-1,2024-01-14 21:00:00
2668,147.44076917004205,44.12556270140215,4.335742767323287,20.749646517874503,Turbine,1.0,Turbine-1,2024-01-14 22:00:00
2670,74.32216690759253,20.31195773314535,1.4605366621127225,60.7015853441254,Turbine,0.0,Turbine-1,2024-01-14 23:00:00
2672,60.95385625006234,35.933294009356025,1.9536173300288104,61.0227652658535,Turbine,0.0,Turbine-1,2024-01-15 00:00:00
2674,61.01585328651642,31.64829243583012,0.8003284761070625,57.88894630784487,Turbine,0.0,Turbine-1,2024-01-15 01:00:00
2676,70.67838513916938,47.26410033799346,1.1376628941588476,42.514367799061226,Turbine,0.0,Turbine-1,2024-01-15 02:00:00
2678,75.06240989305925,29.169678428980934,1.6426409755837472,47.53725588582461,Turbine,0.0,Turbine-1,2024-01-15 03:00:00
2680,69.75601432763844,42.33365178071215,1.586352208288477,57.95249167367278,Turbine,0.0,Turbine-1,2024-01-15 04:00:00
2682,64.66909597984167,33.233686801663566,1.5248306778541088,52.21025231151047,Turbine,0.0,Turbine-1,2024-01-15 05:00:00
2684,85.79212815507391,45.71461271584,1.5420050954621756,31.953970906107767,Turbine,0.0,Turbine-1,2024-01-15 06:00:00
2686,84.2274813609994,45.62917129235715,1.2428655142146796,23.29832066628453,Turbine,0.0,Turbine-1,2024-01-15 07:00:00
2688,75.88578404420609,31.911817617034416,0.0318995281109424,37.11889269932473,Turbine,0.0,Turbine-1,2024-01-15 08:00:00
2690,78.20298374508965,45.18328173797939,1.678532687230192,35.19732543101218,Turbine,0.0,Turbine-1,2024-01-15 09:00:00
2692,61.607903326609936,35.45208518772445,1.2982033315065449,51.53421195503919,Turbine,0.0,Turbine-1,2024-01-15 10:00:00
2694,78.70067730688754,29.078141979610333,1.4810566494890791,40.66365783410557,Turbine,0.0,Turbine-1,2024-01-15 11:00:00
2696,68.40637767854093,43.55426965116146,1.5699126356630266,57.84288125727707,Turbine,0.0,Turbine-1,2024-01-15 12:00:00
2698,79.55802745112481,24.270959738754318,1.6139736310313046,56.89913766554886,Turbine,0.0,Turbine-1,2024-01-15 13:00:00
2700,77.33547813505866,41.19101738754258,1.2233661706566197,51.91061817281304,Turbine,0.0,Turbine-1,2024-01-15 14:00:00
2702,68.39368880474505,30.576607870110127,2.1458739253663155,49.144401657663,Turbine,0.0,Turbine-1,2024-01-15 15:00:00
2704,82.38283071433636,41.163708765497816,0.9266084506867254,47.529135032967126,Turbine,0.0,Turbine-1,2024-01-15 16:00:00
2706,83.74876419148185,43.38563174140221,1.883525109246355,60.06378274803781,Turbine,0.0,Turbine-1,2024-01-15 17:00:00
2708,69.00824136220618,29.79474702931044,0.7474640628730983,49.83926113837926,Turbine,0.0,Turbine-1,2024-01-15 18:00:00
2710,63.534271157574736,35.62405934783086,1.3265132734474414,39.17558956219564,Turbine,0.0,Turbine-1,2024-01-15 19:00:00
2712,57.37230224301436,34.16358889145179,1.7177078263654704,51.508534368068325,Turbine,0.0,Turbine-1,2024-01-15 20:00:00
2714,45.22401611800629,21.97896636104585,0.7560372759096395,48.659541273192026,Turbine,1.0,Turbine-1,2024-01-15 21:00:00
2716,75.20756120358712,42.52853241161544,1.8641190536529328,56.532509453412914,Turbine,0.0,Turbine-1,2024-01-15 22:00:00
2718,83.46225756202747,28.42655338955982,1.5801296433208327,45.53766633215553,Turbine,0.0,Turbine-1,2024-01-15 23:00:00
2720,56.41825078522406,17.698567915883764,1.3858407869874154,34.35816597661113,Turbine,0.0,Turbine-1,2024-01-16 00:00:00
2722,76.30811684554777,30.213765326417217,0.749081537685081,46.42995510548985,Turbine,0.0,Turbine-1,2024-01-16 01:00:00
2724,66.34759022510154,34.11708192566512,1.908933212474818,32.75656319603515,Turbine,0.0,Turbine-1,2024-01-16 02:00:00
2726,55.91000645518934,18.57738588625395,3.275657845639828,56.28079156253679,Turbine,1.0,Turbine-1,2024-01-16 03:00:00
2728,118.37839537390866,76.45962861392294,1.4840645933108805,49.60896036555434,Turbine,1.0,Turbine-1,2024-01-16 04:00:00
2730,54.80630034045987,31.77547305570622,1.4737761501754405,59.29311587207605,Turbine,0.0,Turbine-1,2024-01-16 05:00:00
2732,54.82826303328321,33.360540206067135,1.060423400453227,62.63513042833149,Turbine,0.0,Turbine-1,2024-01-16 06:00:00
2734,65.36838637914602,28.325011101639028,1.910782062312307,30.19146152504693,Turbine,0.0,Turbine-1,2024-01-16 07:00:00
2736,56.69294868669074,47.81594123690731,1.7410198986098246,59.22427750618311,Turbine,0.0,Turbine-1,2024-01-16 08:00:00
2738,49.61875464822146,32.55236454774726,1.2098224985736343,56.67394438057835,Turbine,0.0,Turbine-1,2024-01-16 09:00:00
2740,24.2735914990474,67.68632136630198,0.5775054289014092,49.53178139857005,Turbine,1.0,Turbine-1,2024-01-16 10:00:00
2742,66.44025915614168,40.50040575673995,1.1163637138200089,76.42910482624303,Turbine,0.0,Turbine-1,2024-01-16 11:00:00
2744,65.53679484765655,41.32312861228375,2.347681747089968,53.78155935606964,Turbine,0.0,Turbine-1,2024-01-16 12:00:00
2746,78.57898825291343,39.7015592149425,1.515708736733275,65.12048615289308,Turbine,0.0,Turbine-1,2024-01-16 13:00:00
2748,69.76949443914533,25.90645504863348,2.35676486467014,51.95205244352506,Turbine,0.0,Turbine-1,2024-01-16 14:00:00
2750,61.94904818969491,34.42122019879463,0.8813725085626861,63.819493215339946,Turbine,0.0,Turbine-1,2024-01-16 15:00:00
2752,80.0163182520856,30.45753726252716,1.8601787491967543,35.03904508605555,Turbine,0.0,Turbine-1,2024-01-16 16:00:00
2754,47.88864690992115,33.19605261332291,1.6276640858725222,38.91983606019233,Turbine,0.0,Turbine-1,2024-01-16 17:00:00
2756,86.32411303931636,33.02620460708447,1.283244089398233,61.9088593286652,Turbine,0.0,Turbine-1,2024-01-16 18:00:00
2758,128.68673398905372,8.40574360313266,1.2950587790753476,72.83163783861593,Turbine,1.0,Turbine-1,2024-01-16 19:00:00
2760,78.08057798281145,47.12331052278567,0.7312483908826375,37.07126267795471,Turbine,0.0,Turbine-1,2024-01-16 20:00:00
2762,63.31909546356951,31.42685562548315,2.409139351871411,49.96824143232869,Turbine,0.0,Turbine-1,2024-01-16 21:00:00
2764,79.25975100714616,15.55902099418115,1.1005505509534348,51.36846007987855,Turbine,0.0,Turbine-1,2024-01-16 22:00:00
2766,67.15163062257798,30.80925463749284,1.4349022335976191,78.0765078327888,Turbine,0.0,Turbine-1,2024-01-16 23:00:00
2768,56.04551495244928,39.97903294778495,1.569840982642616,46.159090817892015,Turbine,0.0,Turbine-1,2024-01-17 00:00:00
2770,57.29048278907717,35.94014095326477,1.1339456126558147,67.85850891188272,Turbine,0.0,Turbine-1,2024-01-17 01:00:00
2772,77.4245891359262,35.145847977096935,0.6113681006551767,49.377689430275005,Turbine,0.0,Turbine-1,2024-01-17 02:00:00
2774,81.69589992427774,28.620495063439208,1.1606479339441944,55.57863029887614,Turbine,0.0,Turbine-1,2024-01-17 03:00:00
2776,66.54835294550203,35.75255872953219,2.358790102522159,31.55783296132761,Turbine,0.0,Turbine-1,2024-01-17 04:00:00
2778,143.5134667006216,24.11143147245191,0.0061149569416263,88.27260223680457,Turbine,1.0,Turbine-1,2024-01-17 05:00:00
2780,58.96330171469631,23.94584649145837,0.8709013549865371,46.0743832264241,Turbine,0.0,Turbine-1,2024-01-17 06:00:00
2782,77.91662693962935,36.960914274980944,1.0673503624325744,44.463766858743575,Turbine,0.0,Turbine-1,2024-01-17 07:00:00
2784,79.00533077331592,36.54095318069549,1.5373408197271194,56.38866696028849,Turbine,0.0,Turbine-1,2024-01-17 08:00:00
2786,71.15824587226946,32.348004893603886,2.331353008001748,44.04947293709102,Turbine,0.0,Turbine-1,2024-01-17 09:00:00
2788,58.528404889882886,27.829333336224032,1.336627705029454,57.65027195154517,Turbine,0.0,Turbine-1,2024-01-17 10:00:00
2790,57.42422141085384,22.21904216665235,1.520540432047377,71.26441827526385,Turbine,0.0,Turbine-1,2024-01-17 11:00:00
2792,67.1561535039349,42.95502984793637,1.2986658943816345,38.24140229412755,Turbine,0.0,Turbine-1,2024-01-17 12:00:00
2794,83.01741289398798,52.685517808126114,1.7322510826071065,43.984884852301406,Turbine,0.0,Turbine-1,2024-01-17 13:00:00
2796,21.409034169795987,58.76206773545872,0.6034329130369731,56.97773716143057,Turbine,1.0,Turbine-1,2024-01-17 14:00:00
2798,75.36413899891343,40.24062414104421,1.1302447143529737,48.23390489836949,Turbine,0.0,Turbine-1,2024-01-17 15:00:00
2800,55.661941760715855,20.097091308390112,0.7352961383841845,46.39514773292795,Turbine,0.0,Turbine-1,2024-01-17 16:00:00
2802,86.4354150912053,45.82761249180895,2.050214221128432,57.23879686600544,Turbine,0.0,Turbine-1,2024-01-17 17:00:00
2804,69.45105999383713,45.17519636339155,0.8708518073745473,56.44256180810792,Turbine,0.0,Turbine-1,2024-01-17 18:00:00
2806,80.65480375065351,48.09769315762283,2.2691328204560177,53.36356737470614,Turbine,0.0,Turbine-1,2024-01-17 19:00:00
2808,74.47393937068975,35.98414938821404,0.9809303574942811,58.06411762261759,Turbine,0.0,Turbine-1,2024-01-17 20:00:00
2810,60.1751260646169,41.76894775436747,2.118575487739358,52.73319644511927,Turbine,0.0,Turbine-1,2024-01-17 21:00:00
2812,58.32220448732065,29.54340161580973,0.7410244340783742,47.74472172678272,Turbine,0.0,Turbine-1,2024-01-17 22:00:00
2814,56.19401294100349,38.93019216581026,1.1481315216375183,41.64519606357938,Turbine,0.0,Turbine-1,2024-01-17 23:00:00
2816,69.54745698035663,47.91826603397862,1.117173357377311,37.77236576776125,Turbine,0.0,Turbine-1,2024-01-18 00:00:00
2818,56.76910206592502,36.46410342649185,1.4810426609336151,25.80870861924244,Turbine,0.0,Turbine-1,2024-01-18 01:00:00
2820,54.006052378056886,30.11049198199771,1.2508385135287936,54.21222239435237,Turbine,0.0,Turbine-1,2024-01-18 02:00:00
2822,39.92367660306243,36.89373696821114,1.284792645656358,52.53592941690806,Turbine,0.0,Turbine-1,2024-01-18 03:00:00
2824,47.33888498355943,46.87261884626248,2.9456965830078854,75.29639962262112,Turbine,1.0,Turbine-1,2024-01-18 04:00:00
2826,88.4936214138638,31.37392379242366,2.619982596115724,52.83059546508912,Turbine,0.0,Turbine-1,2024-01-18 05:00:00
2828,57.30708894756896,36.36320795249608,1.539840489922707,58.5250127595504,Turbine,0.0,Turbine-1,2024-01-18 06:00:00
2830,70.18016872044447,37.692811420497335,1.297131749183874,31.486412920100804,Turbine,0.0,Turbine-1,2024-01-18 07:00:00
2832,63.87562625359562,23.14082570403385,1.732692038409588,53.94971281690466,Turbine,0.0,Turbine-1,2024-01-18 08:00:00
2834,79.28090610991082,27.070446259003564,1.6492139497414091,46.01461247009928,Turbine,0.0,Turbine-1,2024-01-18 09:00:00
2836,61.31707268123634,33.38864079938421,1.5708558951587543,57.79643852361518,Turbine,0.0,Turbine-1,2024-01-18 10:00:00
2838,69.54413983644503,39.33057035206623,1.1131800775309348,51.55575112758557,Turbine,0.0,Turbine-1,2024-01-18 11:00:00
2840,70.37696573123922,33.742108863771584,0.9307096331328086,58.32309886254114,Turbine,0.0,Turbine-1,2024-01-18 12:00:00
2842,72.84754593385568,20.249976329658963,0.9395753660941892,56.91514706432169,Turbine,0.0,Turbine-1,2024-01-18 13:00:00
2844,58.02122107411152,43.304100218527694,1.0819064427308376,45.283574213648414,Turbine,0.0,Turbine-1,2024-01-18 14:00:00
2846,141.647533603233,60.29951788944845,0.1155003662559894,88.75620850253503,Turbine,1.0,Turbine-1,2024-01-18 15:00:00
2848,129.2565012725205,63.76247883797175,1.3444757385048434,11.966530777808604,Turbine,1.0,Turbine-1,2024-01-18 16:00:00
2850,79.26215402241593,41.53973701358698,1.949914748066479,65.52282909376714,Turbine,0.0,Turbine-1,2024-01-18 17:00:00
2852,71.58053489920133,42.90289265925208,1.460467490256314,40.10995561713988,Turbine,0.0,Turbine-1,2024-01-18 18:00:00
2854,67.34407366737588,29.647225918898293,1.812560228169962,28.45616293659276,Turbine,0.0,Turbine-1,2024-01-18 19:00:00
2856,60.77811094568372,38.02169408091067,1.4714600484020512,71.41791824215528,Turbine,0.0,Turbine-1,2024-01-18 20:00:00
2858,72.87124165201824,46.82496980879587,1.8893413728628947,40.899735534561344,Turbine,0.0,Turbine-1,2024-01-18 21:00:00
2860,64.13584851111227,39.85436020047708,1.893060273799123,61.1326006460214,Turbine,0.0,Turbine-1,2024-01-18 22:00:00
2862,61.46504519938658,43.30708829727706,1.4673446441638025,28.969504831300263,Turbine,0.0,Turbine-1,2024-01-18 23:00:00
2864,52.060788868080365,33.05274820163904,1.1438994875746862,67.4127205621912,Turbine,0.0,Turbine-1,2024-01-19 00:00:00
2866,73.93317839394372,34.9853699292472,1.866109036545497,56.26244266063318,Turbine,0.0,Turbine-1,2024-01-19 01:00:00
2868,76.14011428058852,79.03323757921231,1.858928009320417,46.55076445780039,Turbine,1.0,Turbine-1,2024-01-19 02:00:00
2870,75.8301642687482,31.54037540805996,0.8200194586303311,47.50286485873176,Turbine,1.0,Turbine-1,2024-01-19 03:00:00
2872,114.95616869773366,27.684915687233516,0.9935528271263044,18.491774230981413,Turbine,1.0,Turbine-1,2024-01-19 04:00:00
2874,57.05318524279095,40.15751842627387,1.947925440051403,39.54282726037672,Turbine,0.0,Turbine-1,2024-01-19 05:00:00
2876,66.63745261318928,27.881241832470867,1.7723062520920183,44.32411645015251,Turbine,0.0,Turbine-1,2024-01-19 06:00:00
2878,61.64857098369977,21.53013945908761,1.153151753767798,55.01336627180863,Turbine,0.0,Turbine-1,2024-01-19 07:00:00
2880,64.64036554885952,32.69173679454563,2.0609752459576125,57.86954564094698,Turbine,0.0,Turbine-1,2024-01-19 08:00:00
2882,64.9185980235269,42.134724636758506,2.620306060087141,49.24285596392242,Turbine,0.0,Turbine-1,2024-01-19 09:00:00
2884,83.50852330699006,34.071433519036134,1.580305651077584,54.53579852145331,Turbine,0.0,Turbine-1,2024-01-19 10:00:00
2886,62.51513463443446,40.08263356172965,2.35048575970825,40.22731138376993,Turbine,0.0,Turbine-1,2024-01-19 11:00:00
2888,66.63447410121826,41.882660475333765,1.936584646190794,43.3599022227752,Turbine,0.0,Turbine-1,2024-01-19 12:00:00
2890,61.021699335743705,25.77213975289085,1.6201153128852237,51.53005373178665,Turbine,0.0,Turbine-1,2024-01-19 13:00:00
2892,70.46002747253274,47.15469080872515,1.5210195184986153,50.777843419771145,Turbine,0.0,Turbine-1,2024-01-19 14:00:00
2894,65.6744181218038,25.552220130684915,1.330545727162083,51.40910878386947,Turbine,0.0,Turbine-1,2024-01-19 15:00:00
2896,83.38837740577657,44.71006507510241,3.809363201222937,48.763942518525305,Turbine,1.0,Turbine-1,2024-01-19 16:00:00
2898,67.65980140893019,46.92110017679873,0.6463870027147237,48.79801656412563,Turbine,0.0,Turbine-1,2024-01-19 17:00:00
2900,75.88317206484577,34.34484496342006,1.9597042143768235,46.87432941978673,Turbine,0.0,Turbine-1,2024-01-19 18:00:00
2902,78.17766299200287,46.8838189541804,1.5733162938230874,39.35622235762036,Turbine,0.0,Turbine-1,2024-01-19 19:00:00
2904,53.1265565288929,31.587202909711703,1.9083017851788564,47.779798496199774,Turbine,0.0,Turbine-1,2024-01-19 20:00:00
2906,52.2376476710168,28.868268551841695,2.3444110961513385,52.53724503104193,Turbine,0.0,Turbine-1,2024-01-19 21:00:00
2908,85.33433701296326,40.5779043711225,1.7351963710045784,53.83196151208408,Turbine,0.0,Turbine-1,2024-01-19 22:00:00
2910,60.7411009610885,28.617423028457765,1.2775148985064364,41.9781556078194,Turbine,0.0,Turbine-1,2024-01-19 23:00:00
2912,135.92402339206703,39.61039669210663,1.559439523797448,80.95619512470712,Turbine,1.0,Turbine-1,2024-01-20 00:00:00
2914,59.35779993182651,23.07136061110821,1.0000264866033088,54.08516064987768,Turbine,0.0,Turbine-1,2024-01-20 01:00:00
2916,70.79801484058733,30.242616102702648,1.9972590580142384,45.3271937983178,Turbine,0.0,Turbine-1,2024-01-20 02:00:00
2918,74.21920754235285,22.575717777281437,1.5563744690383747,50.43184176216773,Turbine,0.0,Turbine-1,2024-01-20 03:00:00
2920,76.5905434391342,38.27370062885237,1.2597282871966122,55.48978464203705,Turbine,0.0,Turbine-1,2024-01-20 04:00:00
2922,68.41462307583544,52.36361743155645,1.8211459968016508,53.50261047967048,Turbine,0.0,Turbine-1,2024-01-20 05:00:00
2924,33.77480918327481,49.30267190780608,4.706252951818289,34.33015478594893,Turbine,1.0,Turbine-1,2024-01-20 06:00:00
2926,62.95271564389116,41.01986701659375,1.5424441207633337,38.96135809787858,Turbine,0.0,Turbine-1,2024-01-20 07:00:00
2928,68.27198262603535,31.85439197054248,1.8117085793005792,60.89504459563056,Turbine,0.0,Turbine-1,2024-01-20 08:00:00
2930,69.64358517702516,32.42597836807833,1.9380228883359645,53.13251259801704,Turbine,0.0,Turbine-1,2024-01-20 09:00:00
2932,62.84240010889248,31.83962518264346,1.4584096699477958,56.33301236255648,Turbine,0.0,Turbine-1,2024-01-20 10:00:00
2934,61.16280859308937,32.015530658688675,1.166388381556676,50.82370450653838,Turbine,0.0,Turbine-1,2024-01-20 11:00:00
2936,68.19608318237592,50.93675525997963,1.732243802788617,41.230654181254735,Turbine,0.0,Turbine-1,2024-01-20 12:00:00
2938,65.17172409193081,23.600230625476705,1.310260371994128,39.6056903709933,Turbine,0.0,Turbine-1,2024-01-20 13:00:00
2940,67.88333018068823,43.61834938412554,1.6248627435267986,64.25405932372932,Turbine,0.0,Turbine-1,2024-01-20 14:00:00
2942,71.97292265631206,43.14829942120316,1.676839687945524,43.41872274443315,Turbine,0.0,Turbine-1,2024-01-20 15:00:00
2944,75.22142545933936,27.252130824304835,2.135959151711183,50.89004110553482,Turbine,0.0,Turbine-1,2024-01-20 16:00:00
2946,67.25154699330207,22.944621606895893,1.602222585261587,71.43365982742418,Turbine,0.0,Turbine-1,2024-01-20 17:00:00
2948,77.75115121589086,37.0656218776091,0.8261576000262587,37.49168293515595,Turbine,0.0,Turbine-1,2024-01-20 18:00:00
2950,54.65885829264378,44.9474262248234,1.9615167186178648,41.582659310058986,Turbine,0.0,Turbine-1,2024-01-20 19:00:00
2952,63.180157520022014,24.279000834761717,1.5205897584744674,35.87317932993088,Turbine,0.0,Turbine-1,2024-01-20 20:00:00
2954,58.7394603908895,34.06809317895172,0.8572172031444447,49.3248599247171,Turbine,0.0,Turbine-1,2024-01-20 21:00:00
2956,56.10427533236404,42.40541406171096,2.146994606645834,56.57912631592761,Turbine,0.0,Turbine-1,2024-01-20 22:00:00
2958,51.33460048639384,37.19128869477744,1.1485835935322797,52.15531979794083,Turbine,0.0,Turbine-1,2024-01-20 23:00:00
2960,81.06231558859969,41.08953898161207,0.9324402902943804,54.77211245655397,Turbine,0.0,Turbine-1,2024-01-21 00:00:00
2962,69.72695460490068,43.46240806033535,1.5629619102427277,56.220649049902,Turbine,0.0,Turbine-1,2024-01-21 01:00:00
2964,83.95683810789956,29.122631250585123,1.6215515291642073,48.861796738164166,Turbine,0.0,Turbine-1,2024-01-21 02:00:00
2966,71.39060398653417,35.824940659565094,1.514587213384048,51.9418090559442,Turbine,0.0,Turbine-1,2024-01-21 03:00:00
2968,71.16830174172183,35.549445677204304,1.5235601359054618,47.27694249009589,Turbine,0.0,Turbine-1,2024-01-21 04:00:00
2970,134.29546700688823,63.15319025098274,0.237599830735205,64.78726962972354,Turbine,1.0,Turbine-1,2024-01-21 05:00:00
2972,69.86162253905762,40.61458432434675,1.4144144023792329,42.53878987414964,Turbine,0.0,Turbine-1,2024-01-21 06:00:00
2974,69.74425687808005,37.779179891478094,2.0497078008964684,57.5469375030858,Turbine,0.0,Turbine-1,2024-01-21 07:00:00
2976,62.76009668257391,47.80726393511132,1.562389289838706,50.43587663941784,Turbine,0.0,Turbine-1,2024-01-21 08:00:00
2978,72.38789159026514,48.111684220798665,1.1741479258908831,39.61026516285236,Turbine,0.0,Turbine-1,2024-01-21 09:00:00
2980,86.73363946152523,39.22907852267648,0.6656852867496071,65.12796068814725,Turbine,0.0,Turbine-1,2024-01-21 10:00:00
2982,59.24687606950762,37.33386180302647,0.8575276690225859,47.59267838255924,Turbine,0.0,Turbine-1,2024-01-21 11:00:00
2984,45.611828417235714,46.83585409488698,1.3593531736652154,50.69859796981761,Turbine,0.0,Turbine-1,2024-01-21 12:00:00
2986,68.48285566422771,37.68860330004277,1.7178415559622515,65.56656567654578,Turbine,0.0,Turbine-1,2024-01-21 13:00:00
2988,75.87391699806012,34.982030385943034,0.9483536285876868,43.346022356819255,Turbine,0.0,Turbine-1,2024-01-21 14:00:00
2990,44.81984447635227,12.016323696695316,2.0931852656726937,48.276619423450455,Turbine,1.0,Turbine-1,2024-01-21 15:00:00
2992,84.48820108337715,20.714069744429896,0.6281527464713815,49.787271503689055,Turbine,0.0,Turbine-1,2024-01-21 16:00:00
2994,63.36563842780512,34.801357486986824,1.6065452874344854,64.03804732840352,Turbine,0.0,Turbine-1,2024-01-21 17:00:00
2996,75.76556963055766,38.16298944948532,1.7966682998156818,50.38573241976254,Turbine,0.0,Turbine-1,2024-01-21 18:00:00
2998,88.23890132794985,18.48129123154793,2.9869074594298124,57.8974108381266,Turbine,1.0,Turbine-1,2024-01-21 19:00:00
